Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Joe Willy’s,https://www.yelp.com/adredir?ad_business_id=_DknUzS18aRtnAICAJcxYA&campaign_id=P9TD5jyX7mMpudo4ApyvtA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-willys-rockwall&request_id=56d0ad242bbde9f1&signature=31f0d6bdd83582ef0a0273c7fb72ef29f9ee7b5e7c08831cc9022e1056eb0c84&slot=0,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-rockwall-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,"Lawry’s The Prime Rib, Dallas",https://www.yelp.com/adredir?ad_business_id=vnUsLc3Er-UjRCrC6U24EQ&campaign_id=J76iO_4DykLaouiIn9EJiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flawrys-the-prime-rib-dallas-dallas&request_id=56d0ad242bbde9f1&signature=0fa91d50faa26c73c22ff8cc60c47ce54de774d780967d55066c0822f413e329&slot=1,Standard Service,https://www.yelp.com/biz/standard-service-rockwall?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Shenaniganz,https://www.yelp.com/biz/shenaniganz-rockwall?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
