Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Empire Pizza,https://www.yelp.com/adredir?ad_business_id=pA8qJ09wyBXZt1RdgEgViA&campaign_id=lMFQoYnMZTGrsm8loufsZg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fempire-pizza-knoxville-3&request_id=5ecdb0a536cf75ea&signature=54277bad71674a631fc7a4c030356415faaab711dbd9a0ba50588d5d00075999&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-knoxville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=ftMQ4Hpj7mWhgX6ZJfqacw&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-knoxville-4&request_id=5ecdb0a536cf75ea&signature=e1df97991f6dc71a34c6d3d5f941db8c83a952873fc2f5c3eb14ac5d69c051af&slot=1,Austin’s Steak and Homestyle Buffet,https://www.yelp.com/biz/austins-steak-and-homestyle-buffet-knoxville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Pint House,https://www.yelp.com/biz/the-pint-house-knoxville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
