Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,Villa Nueva Restaurant,https://www.yelp.com/adredir?ad_business_id=xT-2KXIRtVhDZTJLkCvaNg&campaign_id=j9Rb0Cy81jl9JcmgDl8gWQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvilla-nueva-restaurant-minooka&request_id=b8f3b847eb81cb09&signature=5fa8500000f6693a6db6eeea0f8c9a9f068a759cf9047ef845123cd4b7d21747&slot=0,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-morris?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,,,Greenhorn Saloon and Eatery,https://www.yelp.com/biz/greenhorn-saloon-and-eatery-morris-2?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Maria’s Ristorante & Pizzeria,https://www.yelp.com/biz/marias-ristorante-and-pizzeria-morris-2?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:30 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
