Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,"Joe’s Seafood, Prime Steak & Stone Crab",https://www.yelp.com/adredir?ad_business_id=MP6K_2ye4QRoG26tjGJGDA&campaign_id=Gw-4hWVdBGsBMJ2l5OjCNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoes-seafood-prime-steak-and-stone-crab-washington&request_id=2397da2fc006ce00&signature=994bfa8802d1b47daf224e689ff4bc8c5c15773f9030c0c97f1e094b6755d328&slot=0,Legal Sea Foods,https://www.yelp.com/biz/legal-sea-foods-arlington-7?page_src=related_bizes
,,Delivery,No,El Centro,https://www.yelp.com/adredir?ad_business_id=MVVOLevQSzS3ogKyEW24Bw&campaign_id=Ixu9tG2xzh-xb3oYvsJKjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-centro-washington-2&request_id=2397da2fc006ce00&signature=b9a31eb92bb018e9aad7eee7bf82cbaa3b8023e09826f3548cce843f4c395cc4&slot=1,Metro Halal Food Cart,https://www.yelp.com/biz/metro-halal-food-cart-arlington-2?page_src=related_bizes
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Good For,Dinner,,,,
,,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
