Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Fatz Southern Kitchen,https://www.yelp.com/biz/fatz-southern-kitchen-camden?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Camden Wing Shack,https://www.yelp.com/biz/camden-wing-shack-camden?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Gadgets of Camden,https://www.yelp.com/biz/gadgets-of-camden-camden?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
