Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Giordano’s,https://www.yelp.com/adredir?ad_business_id=iV6bK7wLvZChHQN-KTNTCg&campaign_id=F5Doi7uuRG-xOYkoMRHsQA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgiordanos-st-charles&request_id=55a93135a5c1a265&signature=4ba2a713b8e5e16e06f5b4969d7708077e3342913154e20ded9701c94770a806&slot=0,Gammon Coach House,https://www.yelp.com/biz/gammon-coach-house-batavia?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Pitaville Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=UJ6ZKIr5wsH9mFCqFj29iA&campaign_id=hxQjyM85nxLk6a3axMgI1A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpitaville-mediterranean-grill-naperville&request_id=55a93135a5c1a265&signature=77da31173d41cae35f27c57389d48fbd3b72cbd455a8607c70269fe02d6bb0ff&slot=1,Geneva Ale House,https://www.yelp.com/biz/geneva-ale-house-geneva?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Rivers Edge Bar & Grill,https://www.yelp.com/biz/rivers-edge-bar-and-grill-batavia?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Good For,Dessert,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
