Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Born In A Barn,https://www.yelp.com/biz/born-in-a-barn-laramie?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,O’Dwyers Public House,https://www.yelp.com/biz/o-dwyers-public-house-laramie-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Altitude Chophouse & Brewery,https://www.yelp.com/biz/altitude-chophouse-and-brewery-laramie?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
