Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 10:30 pm,Takes Reservations,No,,,La Casona,https://www.yelp.com/biz/la-casona-angleton-2?page_src=related_bizes
Tue,10:30 am - 10:30 pm,Delivery,No,,,Shady’s Porch Pub & Grill,https://www.yelp.com/biz/shadys-porch-pub-and-grill-angleton?page_src=related_bizes
Wed,10:30 am - 10:30 pm,Take-out,Yes,,,El Patio Tex-Mex Grill & Bar,https://www.yelp.com/biz/el-patio-tex-mex-grill-and-bar-angleton?page_src=related_bizes
Thu,10:30 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Bike Parking,No,,,,
Sat,10:30 am - 12:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
