Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,The Chef & I,https://www.yelp.com/adredir?ad_business_id=IhrTLL6az3q192ik4P05IQ&campaign_id=H2TvhwHuTjfEbxCdmLykZw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-chef-and-i-nashville&request_id=2600b9f1e8970302&signature=2261f7d0a69d4745e62d85e7ae5186d6f866adb6ce8d110b06fa4cfdaaf5601d&slot=0,Demos’ Restaurant,https://www.yelp.com/biz/demos-restaurant-lebanon?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Sinema,https://www.yelp.com/adredir?ad_business_id=feWbeHR9_O0yhxJqmyACXw&campaign_id=2tOcJbNdN-ezss1pFqWHSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsinema-nashville-3&request_id=2600b9f1e8970302&signature=7447d90b9ab30ad80fcc04d2207737c1d5679bd8459ddd96a8a76ea118286393&slot=1,Al Basha Lounge & Restaurant,https://www.yelp.com/biz/al-basha-lounge-and-restaurant-lebanon?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Sammy B’s,https://www.yelp.com/biz/sammy-bs-lebanon?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
