Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,La Casa Deli,https://www.yelp.com/adredir?ad_business_id=mKfguCdBD9NysnA4zSykNA&campaign_id=PEyTRRGZuZ09sFHWGugeJQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-casa-deli-yuma&request_id=043052e820c7e936&signature=a55e3d1bc7ad64e3ba91006f1d43970c69e0f5926a3762a5fe706bbf599174ce&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-yuma?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Lutes Casino,https://www.yelp.com/adredir?ad_business_id=goZVZECDCECzwDtnW9f1qA&campaign_id=IUWFjX0Y5oWh_EjbGS4hIA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flutes-casino-yuma-2&request_id=043052e820c7e936&signature=17086ce3f62de076bd3a3a4787afb684d0f23a9cefaecc46c2dbd62b8fc36001&slot=1,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-yuma?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-yuma?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
