Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Robust Wine Bar & Cafe,https://www.yelp.com/adredir?ad_business_id=nGElMRWr0BcQKFPa4ZBMYA&campaign_id=iIFSoR1bCE2u3kJ1_NpOZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frobust-wine-bar-and-cafe-saint-louis-3&request_id=8c00381a0456a479&signature=47953907f20b7bc2ffd8f3af1676e986c998d28a7ac3cabb1cae241c561dab10&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-arnold?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Basso,https://www.yelp.com/adredir?ad_business_id=Ghn6flCdNlOchzLA29tkjQ&campaign_id=iZ3zvStsdZZQMTyeZp3GPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbasso-saint-louis&request_id=8c00381a0456a479&signature=91da74538e1072e40a10a59eff75021210266d6283881092a7931cdbbc2a969e&slot=1,Syberg’s Arnold,https://www.yelp.com/biz/sybergs-arnold-arnold?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,54th Street Grill and Bar,https://www.yelp.com/biz/54th-street-grill-and-bar-arnold-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
