Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,,,Sunset Grill,https://www.yelp.com/biz/sunset-grill-asan?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,,,Proa,https://www.yelp.com/biz/proa-tumon-3?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Rotten Apple Gastro Pub,https://www.yelp.com/biz/rotten-apple-gastro-pub-tamuning?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 10:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
