Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Blaze Fast-Fire’d Pizza,https://www.yelp.com/adredir?ad_business_id=DG3K2TecWt9abfqsThOpeg&campaign_id=df4FULrkftqUNzZ9_yKBig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblaze-fast-fired-pizza-tallahassee-2&request_id=0e137e5590a81681&signature=60aa2c41c771fad404929a7ad4baece95d182d2ea80c80af31adce670f73f042&slot=0,The Crum Box Gastgarden,https://www.yelp.com/biz/the-crum-box-gastgarden-tallahassee?page_src=related_bizes
,,Delivery,No,Spears Seafood Market,https://www.yelp.com/adredir?ad_business_id=Qel1dvYTe9KucWznZ7wJ7w&campaign_id=gm3UBksFSAg8ehN1au4gkg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fspears-seafood-market-tallahassee&request_id=0e137e5590a81681&signature=56d86d30cf90456665b00c4c3bf27540dd77c0a6a6b38c2e81b460461b225b5e&slot=1,Liberty,https://www.yelp.com/biz/liberty-tallahassee?page_src=related_bizes
,,Take-out,Yes,,,Miller’s Ale House - Tallahassee,https://www.yelp.com/biz/millers-ale-house-tallahassee-tallahassee?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
