Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Litl Bit Bar And Grill,https://www.yelp.com/biz/litl-bit-bar-and-grill-evans?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Greeley Chophouse,https://www.yelp.com/biz/greeley-chophouse-greeley?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Grand Lake’s 16th St Tavern,https://www.yelp.com/biz/grand-lakes-16th-st-tavern-greeley?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
