Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,The Local Bar,https://www.yelp.com/adredir?ad_business_id=QOtGbhaVRsTA3jT_UGxC8Q&campaign_id=CRYPkJM-4V0Fc38Ppbo0_g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-local-bar-katy&request_id=a72b163354804006&signature=b689e74e3b58e7681aa20bf6cc992e2628c38b7fe13fd18fe665410444af2002&slot=0,Island Spice Bar & Grill,https://www.yelp.com/biz/island-spice-bar-and-grill-houston-4?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Jang Guem Tofu and BBQ House,https://www.yelp.com/adredir?ad_business_id=F3-TkO-NxiGtjYezpDWqYw&campaign_id=N2fk9Epo2G8kpZpt9m2xQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjang-guem-tofu-and-bbq-house-houston&request_id=a72b163354804006&signature=a04872a8f13c2e9bc63dbd8394e56a6dd77c5e473c94d23dbcd95d5902bc13cf&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-katy?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cowboy Chicken,https://www.yelp.com/biz/cowboy-chicken-katy-3?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:30 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Smoking,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
