Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,Yes,El Charro Mexican Dining,https://www.yelp.com/adredir?ad_business_id=ExVTBMcJvAEY3hxl_XRCSw&campaign_id=7OXLKxsNa64B6C_FXVYNYg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-charro-mexican-dining-lafayette&request_id=b465a73c1522562f&signature=a4543dc7b1d3b84c009c2afd65b348759b145b02cdd0cc1d1c87ebbc3fbaaa45&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-concord-3?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,Pizza Guys,https://www.yelp.com/adredir?ad_business_id=IX2jMQmR7wa1JBnKafYo-g&campaign_id=b_M3SudqEcaUmvwtf-PRLg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-guys-danville-2&request_id=b465a73c1522562f&signature=2882909f2eac08649509a8a99243d131556e8d8847b850f2933ad53667e78a40&slot=1,Eureka!,https://www.yelp.com/biz/eureka-concord?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,Grant Street Pub & Pizzeria,https://www.yelp.com/biz/grant-street-pub-and-pizzeria-concord?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,10:30 am - 11:30 pm,Accepts Android Pay,Yes,,,,
Sun,10:30 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
