Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,The Loaded Goat,https://www.yelp.com/biz/the-loaded-goat-mount-airy?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,White Elephant Beer Company,https://www.yelp.com/biz/white-elephant-beer-company-mount-airy?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Mason Jar,https://www.yelp.com/biz/the-mason-jar-hillsville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
