Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Gigi’s Coffeehouse & Hookah,https://www.yelp.com/adredir?ad_business_id=z3r8BKhWck9hNbGdu2NjxA&campaign_id=G1mgwxwqjaBkctLUnyUmHQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgigis-coffeehouse-and-hookah-wilmington&request_id=db7ff13689a2b5e5&signature=448bca3a9c0e55cc8afccbcf9a427368d3ef80d46628eeb3814c26d19c14eab4&slot=0,Copper Penny,https://www.yelp.com/biz/copper-penny-wilmington?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Saint’s Cove Beach Bar & Grill,https://www.yelp.com/adredir?ad_business_id=AmFksrQy9SW6hv6DFZf8Tg&campaign_id=3VS7dFDVmihetEUUmBK6lA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsaints-cove-beach-bar-and-grill-carolina-beach&request_id=db7ff13689a2b5e5&signature=8ec81043def59c02bdde7969f57a204750187fd36ddcdca1818b2080be102338&slot=1,Bill’s Front Porch,https://www.yelp.com/biz/bills-front-porch-wilmington?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,JohnnyLukes KitchenBar,https://www.yelp.com/biz/johnnylukes-kitchenbar-wilmington?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
