Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Regal Beagle,https://www.yelp.com/adredir?ad_business_id=Zq6VQZd-Hzea0BpPVzwjfg&campaign_id=A824b7-usa6kZdD6_haZ5A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fregal-beagle-calgary&request_id=b487eaaa363875c4&signature=7887d59ca6a45d1311eea5aeea47b14a7337d7a83d55e726b3ff843831372f07&slot=0,Broken Plate,https://www.yelp.com/biz/broken-plate-calgary-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Gyu-Kaku Japanese BBQ,https://www.yelp.com/adredir?ad_business_id=n8apkesub_mi7v8_dytc5Q&campaign_id=bxaC4VVZ6_EzHocHNrVXxg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgyu-kaku-japanese-bbq-calgary&request_id=b487eaaa363875c4&signature=b6ccca2279f73e2209df07c023c1fb86c77118771db6ced2c3f9b53f48fbf1b0&slot=1,Jack Astor’s Bar & Grill,https://www.yelp.com/biz/jack-astors-bar-and-grill-calgary?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Milestones Restaurant,https://www.yelp.com/biz/milestones-restaurant-calgary-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Fri,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
