Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jensen’s food & cocktails,https://www.yelp.com/adredir?ad_business_id=G4RBEzqEbGC53rciQF0FSw&campaign_id=8VDp2HwXlbLMG1wwxJo0-g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjensens-food-and-cocktails-eagan-2&request_id=5471bcc6dd8227d2&signature=6099b742371b2648957bf45fc83c321684f5f03056f1c14a0dccbf4069beb1dc&slot=0,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-eagan?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Hamburguesas El Gordo,https://www.yelp.com/adredir?ad_business_id=CY1w007-lA_1bGhqkWpSGA&campaign_id=yXWExsbuEzjkY_Xy48_sOQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhamburguesas-el-gordo-saint-paul&request_id=5471bcc6dd8227d2&signature=7ce9d6a8c4a4f85face00e020eb9f637c4fbfdffe584ce35cf973d47b8956b3d&slot=1,Junior’s Cafe & Grill,https://www.yelp.com/biz/juniors-cafe-and-grill-eagan?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Houlihan’s,https://www.yelp.com/biz/houlihans-eagan-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
