Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Scotty’s Pub,https://www.yelp.com/adredir?ad_business_id=iPmNsWnRXOPIeXthEFqLJw&campaign_id=NfIhk8rljo7EYHb_rbIesg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fscottys-pub-houston&request_id=bec90199380038bd&signature=cdcfc8581558e9169fcf17b6a8ea16ea7b4db3d0a99ed803ae39471336e75c63&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-pasadena?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Los Cucos Mexican Cafe - Baybrook,https://www.yelp.com/adredir?ad_business_id=2zCwP47AXnpvKXQWa2ofcA&campaign_id=431X3X3gen3DwJyWhyKZXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-cucos-mexican-cafe-baybrook-friendswood-2&request_id=bec90199380038bd&signature=5353e0e1a2860256d9ac7f677e1dbf88fa845f9d58ccc183bd5977bf629fc74e&slot=1,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-pasadena?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-pasadena?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
