Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Red Smoke Barbecue,https://www.yelp.com/adredir?ad_business_id=DGKGnFBhBbT2ZG6Tw4MeSQ&campaign_id=Q_qkmlNbNtK2O7cYzkkCzA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-smoke-barbecue-detroit&request_id=f65167082f230ebc&signature=b36e03af033d6810c7faa607b58e6340b873ffe0d85a389992e4903c8a82eb6d&slot=0,Jim Brady’s Detroit,https://www.yelp.com/biz/jim-bradys-detroit-royal-oak?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Lakeside Family Restaurant,https://www.yelp.com/adredir?ad_business_id=08_3nZpFaXffmzgX8XwBDA&campaign_id=36f0P_tUB5ipI6O2S7x-_A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flakeside-family-restaurant-sterling-heights&request_id=f65167082f230ebc&signature=fc55828576e5e3d670b90093e356ac84593240ab035d383fb32d297093e6f2b4&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-madison-heights?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Maggiano’s Little Italy,https://www.yelp.com/biz/maggianos-little-italy-troy?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
