Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Pita Pit,https://www.yelp.com/adredir?ad_business_id=w2x2pMnrb8NhIdJOzPWNqg&campaign_id=ialbtmR1Ca780Ym8o-dQzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-pit-lancaster-2&request_id=d3554287a6c98294&signature=c1c68c035065f7cebaec12ed186530542da2f69e571ce29188186f77ee5bba76&slot=0,JB Dawson’s Restaurant & Bar,https://www.yelp.com/biz/jb-dawsons-restaurant-and-bar-lancaster?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Smokehouse BBQ and Brews,https://www.yelp.com/adredir?ad_business_id=BE32PfbL7ISMnjiPRU1ocw&campaign_id=FptcBNMCWAx-OtkcYS9moQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsmokehouse-bbq-and-brews-bird-in-hand&request_id=d3554287a6c98294&signature=9619e2e7409becc781f0dd9b88da91009b08be722e57bc7201cfd5614346bae2&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-lancaster?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Checkers Bistro,https://www.yelp.com/biz/checkers-bistro-lancaster-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
