Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Jake’s,https://www.yelp.com/adredir?ad_business_id=tH6MLUyc-FwAwsdqYcZUsQ&campaign_id=GpC8xvgwJHu7Z1gipwUYZQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjakes-northampton&request_id=8dab32904576e76a&signature=fb0183d77c8c3272355a6820d36116f7504cdcfa3190ec75169481f12280b2d4&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-hadley?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Dam Cafe,https://www.yelp.com/adredir?ad_business_id=4aD-UpB9gs0BKSie7J3JEw&campaign_id=-zc9RAfUoIkS8bRda6DEwQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdam-cafe-holyoke&request_id=8dab32904576e76a&signature=23349f69f2049ebac3b6f5d10907e0f45c5adf3a26df2340477072790693b444&slot=1,Hangar Pub & Grill,https://www.yelp.com/biz/hangar-pub-and-grill-amherst-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Friendly’s,https://www.yelp.com/biz/friendlys-hadley?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
