Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Gino’s of Nesconset,https://www.yelp.com/adredir?ad_business_id=LE3sPvQlsOSJhxv-qqEWhg&campaign_id=dt9WWX6h_bJJvv1b6Tg2xA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fginos-of-nesconset-nesconset&request_id=3685bf8db5199434&signature=a592520c45204afc6e21d176eedc65b5082670c3e17f9a0acee637e72708dd1c&slot=0,Habanero Tex Mex,https://www.yelp.com/biz/habanero-tex-mex-holbrook?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bobbique,https://www.yelp.com/adredir?ad_business_id=ZPlxR3FCyzcREYnmhyCTTw&campaign_id=useGxxH6ktj-bCdYthBAhQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbobbique-patchogue&request_id=3685bf8db5199434&signature=f54d6eddb5c55587c7f1b87063888abd5be1aa2f14d86560b4087bf0d3e5e592&slot=1,Karvers Grille,https://www.yelp.com/biz/karvers-grille-holbrook?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-farmingville-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
