Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=Lr_VAto1Q2IrAEvyCyhcKA&campaign_id=4ObNSGMnWJzAnq86No1Trw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-brookfield&request_id=6077138a15d6e002&signature=2d38ed92d463d0fd853cfc4e51a7d85ffbaaefd576783c98a7b1e24e094f7dc2&slot=0,Pat’s Rib Place,https://www.yelp.com/biz/pats-rib-place-waukesha?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Vintage 38,https://www.yelp.com/adredir?ad_business_id=N8lYOTYxE65Wo7moPxrI3A&campaign_id=sXnnqW2HDD8bN09LQ5EgJA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvintage-38-greendale-5&request_id=6077138a15d6e002&signature=62bad201e8585391ea31847edf788127be1506db80cb53e4ffe2ad5e3af128b1&slot=1,Tofte’s Table,https://www.yelp.com/biz/toftes-table-waukesha-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Taylor’s People’s Park,https://www.yelp.com/biz/taylors-peoples-park-waukesha?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
