Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Twin Peaks,https://www.yelp.com/adredir?ad_business_id=seWf8IBO_Pjd6DC14jF8WA&campaign_id=X911ewv9a8socjpeS5OaAw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwin-peaks-west-des-moines&request_id=0a088e7de4d9cc7d&signature=08cfb45f564e030bf04105be0e232d8b4e74dd93b23683e32d000aa2ecb30508&slot=0,Wobbly Boots Roadhouse,https://www.yelp.com/biz/wobbly-boots-roadhouse-clive?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Noah’s Ark Ristorante & Fireside Lounge,https://www.yelp.com/adredir?ad_business_id=q3SA0jLGTZmljz_RaSBseA&campaign_id=NYdGJZIdTPKfHtBE2cem1g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnoahs-ark-ristorante-and-fireside-lounge-des-moines&request_id=0a088e7de4d9cc7d&signature=8b256b81ca3d863c628de9702783afcbb88c2170cea41a8adc9ad5773df22fd2&slot=1,Table 128 Bistro + Bar,https://www.yelp.com/biz/table-128-bistro-bar-clive?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-west-des-moines-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
