Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Saga Hibachi Steakhouse & Sushi Bar,https://www.yelp.com/adredir?ad_business_id=eWer42jEQGG1o8mNQUk4Kg&campaign_id=RFcS7iNxxedJLzYY2B7J1w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsaga-hibachi-steakhouse-and-sushi-bar-monroeville-2&request_id=7f2b0de25d8976d3&signature=eafd60f72a0d7cb15db6a2c17584b63bf755816ae3a8c6325906d6d64693a903&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-tarentum?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ichiban Hibachi Steakhouse,https://www.yelp.com/adredir?ad_business_id=CLSRz9E-HmQRDwV2_smoDA&campaign_id=tmKCUJUHsfP8CqXvCbyxcg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fichiban-hibachi-steakhouse-pittsburgh&request_id=7f2b0de25d8976d3&signature=d1e0fa500509226045c91edcb430ab15e36d6380fa7f8f6538633ef6d71322d5&slot=1,Buffalo Bill’s Roadhouse,https://www.yelp.com/biz/buffalo-bills-roadhouse-new-kensington?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,JG’s Tarentum Station Grille,https://www.yelp.com/biz/jgs-tarentum-station-grille-tarentum?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
