Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Swiss Chalet Rotisserie & Grill,https://www.yelp.com/adredir?ad_business_id=tnS-bmuvH8DNA3-xXA-wtQ&campaign_id=zTU9rkhH6YkRDprBXcmnEQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fswiss-chalet-rotisserie-and-grill-calgary-4&request_id=b6f4a8075705e8e6&signature=c26a1c5a2044164f67cefbb9675a4bafce644e9fa30aa65c42d8dd3ace49fddd&slot=0,4th Spot Kitchen & Bar,https://www.yelp.com/biz/4th-spot-kitchen-and-bar-calgary?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Plato - City Pub Restaurant,https://www.yelp.com/adredir?ad_business_id=LxUwq962XFJsG4uU0vN67w&campaign_id=qJYdqHUPL399mZlEQ9RqzQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplato-city-pub-restaurant-calgary-2&request_id=b6f4a8075705e8e6&signature=80b1e6fd3549d3f3f2fb29270a1eb643aa108874d63fbebf01e8ca7c50259c43&slot=1,Earls Kitchen + Bar,https://www.yelp.com/biz/earls-kitchen-bar-calgary-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Dairy Lane Café,https://www.yelp.com/biz/dairy-lane-caf%C3%A9-calgary-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
