Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Old Glory Kitchen + Spirits,https://www.yelp.com/adredir?ad_business_id=KVPeqYhHUVG2PKyfDemZfQ&campaign_id=RkpWAUNQRIBTeKhgLtRCGA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-glory-kitchen-spirits-keyport&request_id=b159b5aaf468260f&signature=a7d52993b2df40051bdc945442f12c30aeb2c6ef2cd4693e8e262823f7eadd4a&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-holmdel-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Sal’s Gourmet Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=yIW-ewnSNrhX1g5Vh1NN9Q&campaign_id=OrSU5HoZOJD0vmHP_xvLYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsals-gourmet-pizza-and-pasta-manalapan-2&request_id=b159b5aaf468260f&signature=191c62344118872910b191b762c9a85d4bddf68daeb5fdeaaec1ccbb240d65d7&slot=1,Houlihan’s,https://www.yelp.com/biz/houlihans-holmdel-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Piero’s Italian Restaurant & Banquet Hall,https://www.yelp.com/biz/pieros-italian-restaurant-and-banquet-hall-west-union-beach?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Late Night, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
