Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,Black Bear Diner,https://www.yelp.com/adredir?ad_business_id=OaZJavY8PYYbMeR3V9o3Cw&campaign_id=Tinx3BVcQNv3oXHu753Rmw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-bear-diner-hanford&request_id=c1fce1b8507f4a71&signature=c36db74a971a86123c155c829f8daee7201590f2fbcdfd571fb0fae38a89bed7&slot=0,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-hanford?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=VvsUsn9eH5SryZbeYdo4fg&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-hanford&request_id=c1fce1b8507f4a71&signature=c8ae542cdeff8a45ffa4b5962ce6aeebd07d90a93b3fed431f024ebdf0b49812&slot=1,The Chicken Shack,https://www.yelp.com/biz/the-chicken-shack-hanford?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Restaurante Valle Grullense Bar & Grill,https://www.yelp.com/biz/restaurante-valle-grullense-bar-and-grill-hanford?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,Dinner,,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
