Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Punto de Vista Restaurant,https://www.yelp.com/adredir?ad_business_id=E0KQvJ2ekfdydMR48bFPLA&campaign_id=4FSD__jU0P5nCp21JY3Oig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpunto-de-vista-restaurant-san-juan-2&request_id=d3eac3aa83d13fc6&signature=9d8989fefdd38676bae4ed0bbd55ad2406e737e8e84946e3db9b7b1a90b3c739&slot=0,the RUM house,https://www.yelp.com/biz/the-rum-house-mameyes-ii?page_src=related_bizes
,,Delivery,No,Enoteca Il Perugino,https://www.yelp.com/adredir?ad_business_id=yTpu0inOgHS8vfJjAwS0Zw&campaign_id=qErP5M8oGY4rly_INp-QTA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fenoteca-il-perugino-san-juan&request_id=d3eac3aa83d13fc6&signature=3084c8d499756086464444bb160dc336749a3120ebbd3810bbbb14bf07d00d1a&slot=1,Chili’s Grill & Bar,https://www.yelp.com/biz/chilis-grill-and-bar-carolina-2?page_src=related_bizes
,,Take-out,Yes,,,The Red Monkey,https://www.yelp.com/biz/the-red-monkey-old-san-juan?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
