Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Mio Italian Kitchen & Vinoteca,https://www.yelp.com/adredir?ad_business_id=dchrxzsM6NaPYnyTUzGXTA&campaign_id=BCXOklZbryf_jvaVx5lQRw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmio-italian-kitchen-and-vinoteca-plano&request_id=3f4d0794516e5c5d&signature=32389b8bb7dff5cff28355bcd6521ef1d3a279a5a64dfe8aa3e39e95508a3b2e&slot=0,Stan’s Main Street,https://www.yelp.com/biz/stans-main-street-frisco?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Cotton Patch Cafe,https://www.yelp.com/adredir?ad_business_id=RHIWPkZB7jrm8qiIKAk0UQ&campaign_id=Tjrf6_uoRqR_gkm0mFDr6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcotton-patch-cafe-frisco&request_id=3f4d0794516e5c5d&signature=894a15478df0f1a080197e94439fc8e124ec6ba9efd1733f5ed79d95985225dd&slot=1,54th Street Restaurant & Drafthouse,https://www.yelp.com/biz/54th-street-restaurant-and-drafthouse-frisco?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Fifth Street Patio and Cafe,https://www.yelp.com/biz/fifth-street-patio-and-cafe-frisco?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
