Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,RibCrib,https://www.yelp.com/biz/ribcrib-searcy?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Slader’s Alaskan Dumpling Co,https://www.yelp.com/biz/sladers-alaskan-dumpling-co-searcy-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Whistle Stop Barbeque,https://www.yelp.com/biz/whistle-stop-barbeque-searcy?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
