Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,,,Heroes Cafe,https://www.yelp.com/biz/heroes-cafe-cleburne?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,,,Barrera’s Tex Mex,https://www.yelp.com/biz/barreras-cleburne-10?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Grumps Burgers,https://www.yelp.com/biz/grumps-burgers-cleburne-2?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 11:30 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:30 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
