Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Brick & Basil Wood Fired Pizza,https://www.yelp.com/adredir?ad_business_id=1NmMgZgohbeZXz4HaXQs8Q&campaign_id=4ev-j8zo8VBzrrSAIdxuQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrick-and-basil-wood-fired-pizza-yantic&request_id=134d176f69291558&signature=50bef0cbc20461f988a519130480aad4211da0563ad2d2b8336297f7e0ba6f07&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-lisbon?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,The Point on 138 Restaurant & Bar,https://www.yelp.com/biz/the-point-on-138-restaurant-and-bar-griswold?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,99 Restaurants,https://www.yelp.com/biz/99-restaurants-norwich?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
