Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Tin Angel Cafe,https://www.yelp.com/adredir?ad_business_id=PNYLg_bYTvuuA17GMWK3LA&campaign_id=WV9319cY1wmwCEi1oopAxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftin-angel-cafe-salt-lake-city-5&request_id=9e1d779a83bf6b0e&signature=596099a9df5235095e0d00ddd80e8cfc169f947ef2b5612fb5a8cfcaecb3d02f&slot=0,Ramblin Roads Family Restaurant,https://www.yelp.com/biz/ramblin-roads-family-restaurant-bountiful?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Martine,https://www.yelp.com/adredir?ad_business_id=QZJAEfOosT8upu7qGvzO3w&campaign_id=qrOe_tdzSY4pDp5Qd1mizg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmartine-salt-lake-city&request_id=9e1d779a83bf6b0e&signature=e3a9c4f9e4a9235e8bdaed3a2ac599c47b410e77d1f76febb0f3bbc837b5a5c8&slot=1,Bout Time Pub & Grub,https://www.yelp.com/biz/bout-time-pub-and-grub-layton?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Twigs Bistro and Martini Bar,https://www.yelp.com/biz/twigs-bistro-and-martini-bar-farmington?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Dessert,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
