Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Clicks Billiards,https://www.yelp.com/adredir?ad_business_id=ix9ClpQGpBeqQd6tgrGfAw&campaign_id=UqUxwNAdCDXRF-MKJL77lg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclicks-billiards-memphis&request_id=03b46ff615feacee&signature=c54413955d6645a1383e1b780293e3a8cb9d34560914700e1772d7bb97a23135&slot=0,Kooky Canuck,https://www.yelp.com/biz/kooky-canuck-cordova-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,El Mercadito,https://www.yelp.com/adredir?ad_business_id=UW2GzYIzR2-GyhDXdHfqEA&campaign_id=MPl56faxYdX8ul9KXQEBQQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-mercadito-memphis&request_id=03b46ff615feacee&signature=e2f9fb5ab709be7a73dd1c635b0a2b535b49b57fba05d53a2ea728d65debc4a4&slot=1,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-memphis?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Flying Saucer Draught Emporium,https://www.yelp.com/biz/flying-saucer-draught-emporium-cordova-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,10:30 am - 11:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,Yes,,,,
