Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Cleats Bar & Grille,https://www.yelp.com/adredir?ad_business_id=qYfOoe0mSUwaqVZHAvvmQg&campaign_id=0VsvJni-ABxVkMRDhhQNMw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcleats-bar-and-grille-lansing&request_id=5e55e7daaadc7bca&signature=eb1d6fa16ddf6dfd8d0cf186f3b0931ea3e04084d8062ec1416e3955ffca7db7&slot=0,Old Chicago,https://www.yelp.com/biz/old-chicago-okemos?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Olga’s Kitchen,https://www.yelp.com/adredir?ad_business_id=wmgXDaHisV78NSTZxqYVvw&campaign_id=6qgz699DdSCfIE5_iyTiSQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folgas-kitchen-lansing&request_id=5e55e7daaadc7bca&signature=02fa1421642ec199a9a4c1bce94696de5b8877f3d215830a9139629d95a8624d&slot=1,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-okemos-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tannin,https://www.yelp.com/biz/tannin-okemos?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
