Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Edoichi Sushi & Hibachi Steak House,https://www.yelp.com/adredir?ad_business_id=vgYrj8MRo6LCKRE8xxGtAA&campaign_id=wCkSWuHhMYEM5v7JhFnAzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fedoichi-sushi-and-hibachi-steak-house-wethersfield&request_id=9e71bec6ec168dc9&signature=90ceec24ff2417f7feb7c26e3adc329d6af1282f28c9f7cf5292492d39aef446&slot=0,Union Street Tavern,https://www.yelp.com/biz/union-street-tavern-windsor?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Woodbridge Pizza Co.,https://www.yelp.com/adredir?ad_business_id=kf_jOKnuZQIZNVp0X_zbKQ&campaign_id=plrG0BD8XxGvhGGEDXG7Nw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwoodbridge-pizza-co-central-manchester&request_id=9e71bec6ec168dc9&signature=ae49b4529a3b62a562ad1af1774a40a2cc0ff6e893705ce8dc317e928366c049&slot=1,Bobby V’s Restaurant & Sports Bar,https://www.yelp.com/biz/bobby-vs-restaurant-and-sports-bar-windsor-locks?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tomatoe’s Pizza & Sports Bar,https://www.yelp.com/biz/tomatoes-pizza-and-sports-bar-east-windsor?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
