Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=OCnyZ4Etpa3S-hpqFESfKw&campaign_id=OkOFDFhXY9ug2-0biVVPUA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-onalaska&request_id=678c094ee5c3f875&signature=0c76ec66fee3d34260687648e67e1348035fca26ce870a418945d34883343bd9&slot=0,Grizzly’s,https://www.yelp.com/biz/grizzlys-onalaska?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-onalaska?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Burger Fusion Company,https://www.yelp.com/biz/burger-fusion-company-la-crosse-3?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
