Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Doughboy’s Pizza,https://www.yelp.com/adredir?ad_business_id=s_CFR6l-ecfGZ3tw16PJDQ&campaign_id=HIp9Choww5YKC32DB0Q30w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdoughboys-pizza-mckees-rocks&request_id=d33680b7d0a6f79b&signature=3e61ba3a4f586ac97188b2dd132dac07b835d4d4bac3c5bc96a32212676c661b&slot=0,Central Diner & Grille,https://www.yelp.com/biz/central-diner-and-grille-pittsburgh?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Totin’s Diner,https://www.yelp.com/adredir?ad_business_id=SeQlCrKvyM2j8m_75gtouQ&campaign_id=ZClfo1HUcT7aBZFcKHjVEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftotins-diner-wexford&request_id=d33680b7d0a6f79b&signature=75fabd70c005313147dbe6dd9788862ee537e4622019e24ae524e9ac24998050&slot=1,Smokey Bones Bar & Fire Grill,https://www.yelp.com/biz/smokey-bones-bar-and-fire-grill-robinson-township?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Downey’s House,https://www.yelp.com/biz/downeys-house-mc-kees-rocks?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
