Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,,,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-evansville?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,,,Bar Louie,https://www.yelp.com/biz/bar-louie-evansville?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Sportsman’s Grille & Billiards,https://www.yelp.com/biz/sportsmans-grille-and-billiards-evansville?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 2:00 am,Attire,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
