Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Red Smoke Barbecue,https://www.yelp.com/adredir?ad_business_id=DGKGnFBhBbT2ZG6Tw4MeSQ&campaign_id=T3iZzeMeJGYHx3_ta-bYHQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-smoke-barbecue-detroit&request_id=a728f21571ca33f3&signature=f1dc4246fea28f91e49fa43cef28c5a31b4c0712148a40fce03a728961eefc6b&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-sterling-heights?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Pop’n Smoked Bbq,https://www.yelp.com/adredir?ad_business_id=ETpgeRZzNyslvc8qfSnyqw&campaign_id=82-pv5bXHfJROQdsQT8FMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpopn-smoked-bbq-detroit&request_id=a728f21571ca33f3&signature=fc306717ae64dcaf4b84c3581587c3eb725f193a807cf5b9ba1432615593e357&slot=1,Gator Jakes Bar & Grill,https://www.yelp.com/biz/gator-jakes-bar-and-grill-sterling-heights?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Jimmy’s Tavern,https://www.yelp.com/biz/jimmys-tavern-warren?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
