Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,12:00 pm - 10:00 pm Open now,Takes Reservations,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-dublin-2?page_src=related_bizes
Tue,12:00 pm - 10:00 pm,Delivery,No,,,The Counter,https://www.yelp.com/biz/the-counter-dundrum?page_src=related_bizes
Wed,12:00 pm - 10:00 pm,Take-out,No,,,Nando’s,https://www.yelp.com/biz/nandos-dundrum?page_src=related_bizes
Thu,12:00 pm - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,12:00 pm - 10:00 pm,Parking,Garage,,,,
Sat,12:00 pm - 10:00 pm,Bike Parking,No,,,,
Sun,12:00 pm - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
