Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Shenaniganz,https://www.yelp.com/adredir?ad_business_id=5fp6qavbwmw2yw0ddUTxkg&campaign_id=2S6BdgZZeLotQlzO0Swgdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshenaniganz-rockwall&request_id=679151927fc9e400&signature=ebaf4f068b50f0112a1591718d0ab3d3f4096124f1d7ea52b5be9a3fd0c0e8fb&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-mesquite?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Joe Willy’s,https://www.yelp.com/adredir?ad_business_id=_DknUzS18aRtnAICAJcxYA&campaign_id=P9TD5jyX7mMpudo4ApyvtA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-willys-rockwall&request_id=679151927fc9e400&signature=54fcf73f414014f7fc746957a7ba18b01b7d0f921049a66c4f67870ea137d0c1&slot=1,Tucker’s Grill & Taqueria,https://www.yelp.com/biz/tuckers-grill-and-taqueria-mesquite?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-garland-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
