Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Cafe Sole,https://www.yelp.com/adredir?ad_business_id=uRTvVZxGKTxlUF1h_AQJBw&campaign_id=tocKgFoRGI7PtJzKI-XHpA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-sole-key-west-4&request_id=22bef49ac75ce017&signature=291cfb625052fd856fcc4392f92b0a2fe60db73e17ad2ada57a75d88c32ea84f&slot=0,Thai Island Restaurant,https://www.yelp.com/biz/thai-island-restaurant-key-west?page_src=related_bizes
,,Delivery,No,White Street Sandwich Shop,https://www.yelp.com/adredir?ad_business_id=3AANTIw0i9r28F7HNZS-Yw&campaign_id=mMQTZeG_wcR68sZCGG-KXQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwhite-street-sandwich-shop-key-west&request_id=22bef49ac75ce017&signature=a09df19e03b86f8ac8e8601db43431409c93285870e0d04ebe93b223e34c8626&slot=1,Duetto Pizza and Gelato,https://www.yelp.com/biz/duetto-pizza-and-gelato-key-west?page_src=related_bizes
,,Take-out,Yes,,,Blue Heaven,https://www.yelp.com/biz/blue-heaven-key-west?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
