Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,12:00 pm - 10:00 pm Open now,Takes Reservations,Yes,,,The Bank on College Green,https://www.yelp.com/biz/the-bank-on-college-green-dublin-2?page_src=related_bizes
Tue,12:00 pm - 10:00 pm,Delivery,No,,,Hard Rock Cafe,https://www.yelp.com/biz/hard-rock-cafe-dublin?page_src=related_bizes
Wed,12:00 pm - 10:00 pm,Take-out,Yes,,,P.Mac’s,https://www.yelp.com/biz/p-macs-dublin?page_src=related_bizes
Thu,12:00 pm - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,12:00 pm - 11:30 pm,Bike Parking,Yes,,,,
Sat,12:00 pm - 11:30 pm,Good for Kids,Yes,,,,
Sun,12:00 pm - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
