Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Hideaway Pizza,https://www.yelp.com/adredir?ad_business_id=viux7zKv_Lxh2Enz5XbEAA&campaign_id=OPQBS1w2avzm-bc4N3DhMg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhideaway-pizza-tulsa-3&request_id=f16ba908699d2710&signature=77e4c7e03282aeb95f83416dec1b0c7cddee804efe4778f932dc06dd8af17d8d&slot=0,La Villa Restaurant At Philbrook,https://www.yelp.com/biz/la-villa-restaurant-at-philbrook-tulsa?page_src=related_bizes
,,Delivery,No,Pita Place Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=i3NXC-lsubKxd0xYkqlz6Q&campaign_id=tuG1uBbUzFKwqSj9SapAjQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-place-mediterranean-grill-bixby&request_id=f16ba908699d2710&signature=80d6d6bfa473ae35b844efa84734386e585a5aea9c10836c51cd4098e5d8234b&slot=1,The Gnarley Dawg,https://www.yelp.com/biz/the-gnarley-dawg-tulsa-2?page_src=related_bizes
,,Take-out,Yes,,,Mamadou’s Restaurant,https://www.yelp.com/biz/mamadous-restaurant-tulsa?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
