Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,Yes,Breakers Korean BBQ & Grill,https://www.yelp.com/adredir?ad_business_id=4lbPuTYSQdBJwjTKMhVMqA&campaign_id=nVNiCyKkNthNCToLKqB_4Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbreakers-korean-bbq-and-grill-fairfax&request_id=83fcbfeb9faab651&signature=9095adc2089fa74d1aef035be6fb2bd9424e72ea29125d2303a522767b08d3da&slot=0,Mike’s American Grill,https://www.yelp.com/biz/mikes-american-grill-springfield?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Weenie Beenie,https://www.yelp.com/adredir?ad_business_id=IRIxvNtAGUfcLpJVgUG37Q&campaign_id=3SjEfBuVppYdvSbmNDAZlw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fweenie-beenie-arlington&request_id=83fcbfeb9faab651&signature=299ade77bcb58b1e74cf6ad7929b245bbc5a7cd62b91e197e53fe3466ee57a44&slot=1,Zinburger Wine & Burger Bar,https://www.yelp.com/biz/zinburger-wine-and-burger-bar-springfield?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Lucky’s Sports Theatre & Grill,https://www.yelp.com/biz/luckys-sports-theatre-and-grill-alexandria?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
