Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Jed’s On Campus,https://www.yelp.com/adredir?ad_business_id=Gz8WUOL8OCQhuH5LobFSkg&campaign_id=OCm8onar0x3guca6wMxWDg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjeds-on-campus-toledo&request_id=b5ad56a49f81ad3f&signature=b58c60a4268b1d94f96d7a0e39ce9cdc9a385ddc6720bd1ab02522f4e51abf68&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-holland?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Rhouse Bar,https://www.yelp.com/adredir?ad_business_id=zX55AjccxNk_6YlVAuv-Pw&campaign_id=WE-DE4ujkaF70TN5qOHhTA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frhouse-bar-toledo&request_id=b5ad56a49f81ad3f&signature=35e4a18ae25d20d818d9870858a92f0ca11bcdd103d87470bcf2b59672e420a8&slot=1,Ralphie’s Sports Eatery,https://www.yelp.com/biz/ralphies-sports-eatery-holland-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Sahara Restaurant,https://www.yelp.com/biz/sahara-restaurant-maumee-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
