Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=CObgcxFJuEXZZpm4Mw3z1A&campaign_id=atB9ZUH-SRGTKQkFNALLxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-champaign-4&request_id=ade8efd28d921eba&signature=da6a18161592a30b0402835b2aac9b09dd1597b255cb58918aeaa09910cf1ce3&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-champaign?page_src=related_bizes
,,Delivery,No,Star火BBQ,https://www.yelp.com/adredir?ad_business_id=FZFGv8vlqkZiejzUtSn76g&campaign_id=XdJB6qMx53uaMTJir_KP9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstar%25E7%2581%25ABbbq-savoy&request_id=ade8efd28d921eba&signature=7cc2e5ca47e25aba8ba8512afe6b2fa4604a2c33e595ba0c2f171cb8be44e8e3&slot=1,Milo’s Restaurant,https://www.yelp.com/biz/milos-restaurant-urbana-2?page_src=related_bizes
,,Take-out,Yes,,,DESTIHL Restaurant & Brew Works,https://www.yelp.com/biz/destihl-restaurant-and-brew-works-champaign?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
