Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,1:00 pm - 12:00 am Open now,Takes Reservations,Yes,,,Hard Rock Cafe,https://www.yelp.com/biz/hard-rock-cafe-madrid-3?page_src=related_bizes
Tue,1:00 pm - 12:00 am,Delivery,No,,,La Gringa,https://www.yelp.com/biz/la-gringa-madrid?page_src=related_bizes
Wed,1:00 pm - 12:00 am,Take-out,Yes,,,T.G.I. Friday’s,https://www.yelp.com/biz/t-g-i-fridays-madrid-75?page_src=related_bizes
Thu,1:00 pm - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,1:00 pm - 1:30 am,Good For,Dinner,,,,
Sat,12:30 pm - 1:30 am,Bike Parking,No,,,,
Sun,12:30 pm - 6:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
Mon,1:00 pm - 12:00 am Open now,Takes Reservations,Yes,,,Hard Rock Cafe,https://www.yelp.com/biz/hard-rock-cafe-madrid-3?page_src=related_bizes
Tue,1:00 pm - 12:00 am,Delivery,No,,,La Gringa,https://www.yelp.com/biz/la-gringa-madrid?page_src=related_bizes
Wed,1:00 pm - 12:00 am,Take-out,Yes,,,T.G.I. Friday’s,https://www.yelp.com/biz/t-g-i-fridays-madrid-75?page_src=related_bizes
Thu,1:00 pm - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,1:00 pm - 1:30 am,Good For,Dinner,,,,
Sat,12:30 pm - 1:30 am,Bike Parking,No,,,,
Sun,12:30 pm - 6:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
