Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm Open now,Takes Reservations,Yes,,,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-cardiff-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Gourmet Burger Kitchen,https://www.yelp.com/biz/gourmet-burger-kitchen-cardiff?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,No,,,Eddie’s Diner,https://www.yelp.com/biz/eddies-diner-cardiff?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,No,,,,
,,Caters,No,,,,
