Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,Mama Rosa’s Pizza,https://www.yelp.com/adredir?ad_business_id=iJ6Sk3wemMSbWUo92v2s9w&campaign_id=jK9KAG4Gr5U_eXzn5XuMZw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmama-rosas-pizza-marlborough&request_id=6bf881c82fd1aa36&signature=ad0214a40cc277864507aae1d368c14e76d50cc3e74d6543176b1bec7f9a2bd1&slot=0,Hillside Grill,https://www.yelp.com/biz/hillside-grill-northborough?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Rossini’s,https://www.yelp.com/adredir?ad_business_id=YFMRbhqhmKNyoWJRXgl-2A&campaign_id=YVgCZC56He6P1w1X6VSc-g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frossinis-sudbury&request_id=6bf881c82fd1aa36&signature=0b8837540ccc98b40810643aa6c56bb88183248ca258cc471e9aad7983f5f988&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-marlborough?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Uno Pizzeria & Grill,https://www.yelp.com/biz/uno-pizzeria-and-grill-westborough?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
