Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Panther Pub,https://www.yelp.com/adredir?ad_business_id=rSkDoQdgjGC-063Hr-L3bw&campaign_id=OASNYIq1rb-e7xgjrycSwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpanther-pub-allamuchy-2&request_id=afd17ccee24a8a6d&signature=1cdab7bdc7404fabcd100435b128dd858eebaa76d3b283a6ec387a167ecfe22e&slot=0,,
,,Delivery,No,Bea McNally’s,https://www.yelp.com/adredir?ad_business_id=kS2qKkPL6sTxPtB6aYLDEQ&campaign_id=KUEvleJgP4MezfRX-NfSzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbea-mcnallys-hackettstown&request_id=afd17ccee24a8a6d&signature=e7035a53b13ad65c3d0081ecdca897603050f270151d9713159879576b4e176c&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
