Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,BLVD Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=CBygd8nq4qooUNML3P6-sQ&campaign_id=YmF08co5UfaxTOxRjlKeNg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblvd-kitchen-and-bar-marlborough&request_id=b076eff40fc823ae&signature=35262937f7122ac16e2abf17b8817d31b0ea3d49030666273c72f1e7b5d89ccd&slot=0,Depot Street Tavern,https://www.yelp.com/biz/depot-street-tavern-milford?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Crazy stone,https://www.yelp.com/adredir?ad_business_id=m_9q3NzHyzHfeKWAE-iMJA&campaign_id=cKlcP4oS5UEkPBBb5NxofQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrazy-stone-marlborough-2&request_id=b076eff40fc823ae&signature=e4430e70853527a7fdcf1379222b71a32ebc131f179cfc714067e4b9c602fc65&slot=1,Jimmy D’s,https://www.yelp.com/biz/jimmy-ds-franklin?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,110 Grill,https://www.yelp.com/biz/110-grill-hopkinton?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
