Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Greek On Cary,https://www.yelp.com/adredir?ad_business_id=4jQHf9_40bD1gtk93l6hQg&campaign_id=8WsqTDNC4OBVAS7JaU6otA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreek-on-cary-richmond&request_id=e88b66bde83cc3ac&signature=067c4c568c5182fd0c64accfb58a3f3bdbacdfb9a5ab72e07e67e72eecba0e3a&slot=0,Glory Days Grill,https://www.yelp.com/biz/glory-days-grill-midlothian?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Brock’s Bar-B-Que,https://www.yelp.com/adredir?ad_business_id=Y3IBlmWEZQLG7iwY2Rirwg&campaign_id=SD3-p8eN1XEGr-DueCceag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrocks-bar-b-que-chester&request_id=e88b66bde83cc3ac&signature=afa6b197e43be7115f8946782f37fa3a29f8b443d5d45e11a698f138fa4f8eb0&slot=1,The Grill At Waterford,https://www.yelp.com/biz/the-grill-at-waterford-midlothian?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Bluefish Grill,https://www.yelp.com/biz/bluefish-grill-midlothian-6?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 1:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
