Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Woodside Lodge at Spring Mountain,https://www.yelp.com/adredir?ad_business_id=8Lr61X3Ri_qaWla1AJ4ikQ&campaign_id=8dV6ML0f959K0BKgvHWKOw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwoodside-lodge-at-spring-mountain-schwenksville&request_id=1aa1c36cca0ef691&signature=50a3147eacc564c82013ef054ed0db0ad93e359a09f6650a877cf1a13ffe18d9&slot=0,The Pour House,https://www.yelp.com/biz/the-pour-house-exton?page_src=related_bizes
,,Delivery,No,Avenue Kitchen,https://www.yelp.com/adredir?ad_business_id=gC62IRqhvFg3-WWAtTZ_pw&campaign_id=WjqnDIg96_8XIz7HKjlgdQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favenue-kitchen-glen-mills&request_id=1aa1c36cca0ef691&signature=e7a3b1287a63af194222225005fbcc6d58eba06ffed6fce56e185a2961b73b6e&slot=1,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-downingtown?page_src=related_bizes
,,Take-out,Yes,,,Beaver Creek Tavern,https://www.yelp.com/biz/beaver-creek-tavern-downingtown?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
