Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Bill Gray’s Clarence,https://www.yelp.com/adredir?ad_business_id=tLtrVVHg0vvh6Ex5HT2hFA&campaign_id=VoBGaIoklr-0dz0kG3iJuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbill-grays-clarence-clarence-2&request_id=92e8be5936fe8429&signature=6431f241e046d4609603b2402267966b26643895927c465363433bc2cd6e29b1&slot=0,Alton’s,https://www.yelp.com/biz/altons-buffalo?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Cecelia’s Ristorante,https://www.yelp.com/adredir?ad_business_id=DMVPZF3fqFEoTNCmoevCfg&campaign_id=CDO3_T78tVuRdhmP_pRTrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcecelias-ristorante-buffalo&request_id=92e8be5936fe8429&signature=43a5adaa5981435509f2a02b6658b71d7dfdf2b918b22dc571fb046c4f5a490b&slot=1,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-cheektowaga?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,World Of Beer,https://www.yelp.com/biz/world-of-beer-cheektowaga?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
