Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,,,Smokey’s,https://www.yelp.com/biz/smokeys-wien-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Hard Rock Cafe,https://www.yelp.com/biz/hard-rock-cafe-wien-4?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,No,,,Flatschers,https://www.yelp.com/biz/flatschers-wien-4?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 12:00 am,Parking,Street,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
