Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Gino’s of Nesconset,https://www.yelp.com/adredir?ad_business_id=LE3sPvQlsOSJhxv-qqEWhg&campaign_id=yGPIu63dYmDXuHce-oVLLQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fginos-of-nesconset-nesconset&request_id=245d6f1271dddd3d&signature=bbf5200efc08d3e9032d6f24721dcd83c49be8e5fb180c2540d29c7a26b59702&slot=0,Liberty,https://www.yelp.com/biz/liberty-saint-james?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Rudi’s,https://www.yelp.com/adredir?ad_business_id=8MXmOrYNOVICsnAg3-rVzw&campaign_id=wnlSLVFjGE89Uhif0C0R8g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frudis-patchogue&request_id=245d6f1271dddd3d&signature=4fa7735071aad4cc8f69c580ed53d2c94115c155bcf5915e088e339b035fb4c2&slot=1,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lake-grove-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-centereach-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:30 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
