Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Basil Restaurant,https://www.yelp.com/adredir?ad_business_id=oEw9nda3EC6RDUylitySqA&campaign_id=TAWY3oeVjtY3gYXEBmYVWQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbasil-restaurant-medfield&request_id=ced4fcef0a85a9b4&signature=7a86f240d75d074a5d3ccc59dad0025b2fb2b2f88d278a6f98ff505d82040d6a&slot=0,Maguire’s Bar & Grille,https://www.yelp.com/biz/maguires-bar-and-grille-easton?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Fiesta Mexican Restaurant,https://www.yelp.com/adredir?ad_business_id=QmM1gtSGwRZ0rPJMFDJbwA&campaign_id=9i4E67BkmrY01dyrspzO9g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffiesta-mexican-restaurant-norton&request_id=ced4fcef0a85a9b4&signature=58269dea4829eff77eec5bc297a05c56290996b6d9b62c92f7356a4c2eb89b94&slot=1,Jimmy’s Pub & Restaurant,https://www.yelp.com/biz/jimmys-pub-and-restaurant-mansfield?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Geno’s Restaurant & Lounge,https://www.yelp.com/biz/genos-restaurant-and-lounge-mansfield?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 1:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
