Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Urban Picnic,https://www.yelp.com/biz/urban-picnic-dublin-2?page_src=related_bizes
,,Delivery,No,,,Rustic Stone,https://www.yelp.com/biz/rustic-stone-dublin?page_src=related_bizes
,,Take-out,Yes,,,Eddie Rocket’s City Diner,https://www.yelp.com/biz/eddie-rockets-city-diner-dublin-8?page_src=related_bizes
,,Accepted Cards,"Credit, Debit",,,,
,,Good For,"Lunch, Dinner",,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
